timestamp,symbol,price
2024-05-29T22:05:57.751688,BNBUSDT,595.500
2024-05-29T22:05:57.751688,BNTUSDT,0.8122000
2024-05-29T22:05:57.751688,BNXUSDT,1.006500
2024-05-29T22:05:57.751688,BOMEUSDC,0.0139840
2024-05-29T22:05:57.751688,BOMEUSDT,0.0139950
2024-05-29T22:05:57.751688,BONDUSDT,3.397000
2024-05-29T22:05:57.751688,BSVUSDT,62.72000
2024-05-29T22:05:57.751688,BTCDOMUSDT,2301.7
2024-05-29T22:05:57.751688,BTCUSDC,67420.1
2024-05-29T22:05:57.751688,BTCUSDT,67487.50
2024-05-29T22:05:57.751688,BTCUSDT_240628,68109.7
2024-05-29T22:05:57.751688,BTCUSDT_240927,70678.0
2024-05-29T22:05:57.751688,C98USDT,0.2643
2024-05-29T22:05:57.751688,CAKEUSDT,2.9067000
2024-05-29T22:05:57.751688,CELOUSDT,0.857
2024-05-29T22:05:57.751688,CELRUSDT,0.02637
2024-05-29T22:05:57.751688,CFXUSDT,0.2227600
2024-05-29T22:05:57.751688,CHRUSDT,0.3349
2024-05-29T22:05:57.751688,CHZUSDT,0.15905
2024-05-29T22:05:57.751688,CKBUSDT,0.0161060
2024-05-29T22:05:57.751688,COMBOUSDT,0.741100
2024-05-29T22:05:57.751688,COMPUSDT,62.01
2024-05-29T22:05:57.751688,COTIUSDT,0.13145
2024-05-29T22:05:57.751688,CRVUSDT,0.492
2024-05-29T22:05:57.751688,CTSIUSDT,0.2372
2024-05-29T22:05:57.751688,CYBERUSDT,8.908000
2024-05-29T22:05:57.751688,DARUSDT,0.1749
2024-05-29T22:05:57.751688,DASHUSDT,30.12
2024-05-29T22:05:57.751688,DEFIUSDT,1048.0
2024-05-29T22:05:57.751688,DENTUSDT,0.001399
2024-05-29T22:05:57.751688,DODOXUSDT,0.1905080
2024-05-29T22:05:57.751688,DOGEUSDC,0.166310
2024-05-29T22:05:57.751688,DOGEUSDT,0.166490
2024-05-29T22:05:57.751688,DOTUSDT,7.223
2024-05-29T22:05:57.751688,DUSKUSDT,0.40764
2024-05-29T22:05:57.751688,DYDXUSDT,2.068
2024-05-29T22:05:57.751688,DYMUSDT,3.034000
2024-05-29T22:05:57.751688,EDUUSDT,0.9031000
2024-05-29T22:05:57.751688,EGLDUSDT,40.240
2024-05-29T22:05:57.751688,ENAUSDC,0.8442000
2024-05-29T22:05:57.751688,ENAUSDT,0.8448000
2024-05-29T22:05:57.751688,ENJUSDT,0.36110
2024-05-29T22:05:57.751688,ENSUSDT,25.320
2024-05-29T22:05:57.751688,EOSUSDT,0.815
2024-05-29T22:05:57.751688,ETCUSDT,30.634
2024-05-29T22:05:57.751688,ETHBTC,0.055800
2024-05-29T22:05:57.751688,ETHFIUSDC,4.6118000
2024-05-29T22:05:57.751688,ETHFIUSDT,4.6140000
2024-05-29T22:05:57.751688,ETHUSDC,3761.10
2024-05-29T22:05:57.751688,ETHUSDT,3765.83
2024-05-29T22:05:57.751688,ETHUSDT_240628,3808.74
2024-05-29T22:05:57.751688,ETHUSDT_240927,3945.43
2024-05-29T22:05:57.751688,ETHWUSDT,3.577000
2024-05-29T22:05:57.751688,FETUSDT,2.2285000
2024-05-29T22:05:57.751688,FILUSDC,5.8660000
2024-05-29T22:05:57.751688,FILUSDT,5.868
2024-05-29T22:05:57.751688,FLMUSDT,0.1001
2024-05-29T22:05:57.751688,FLOWUSDT,0.923
2024-05-29T22:05:57.751688,FRONTUSDT,1.2313000
2024-05-29T22:05:57.751688,FTMUSDT,0.816200
2024-05-29T22:05:57.751688,FXSUSDT,4.676100
2024-05-29T22:05:57.751688,GALAUSDT,0.04433
2024-05-29T22:05:57.751688,GALUSDT,4.03820
2024-05-29T22:05:57.751688,GASUSDT,5.172000
2024-05-29T22:05:57.751688,GLMUSDT,0.5203000
2024-05-29T22:05:57.751688,GMTUSDT,0.23820
2024-05-29T22:05:57.751688,GMXUSDT,34.568000
2024-05-29T22:05:57.751688,GRTUSDT,0.31242
2024-05-29T22:05:57.751688,GTCUSDT,1.311
2024-05-29T22:05:57.751688,HBARUSDT,0.10443
2024-05-29T22:05:57.751688,HFTUSDT,0.3025000
2024-05-29T22:05:57.751688,HIFIUSDT,0.8512000
2024-05-29T22:05:57.751688,HIGHUSDT,6.604800
2024-05-29T22:05:57.751688,HOOKUSDT,0.896700
2024-05-29T22:05:57.751688,HOTUSDT,0.002536
2024-05-29T22:05:57.751688,ICPUSDT,12.201000
2024-05-29T22:05:57.751688,ICXUSDT,0.2280
2024-05-29T22:05:57.751688,IDUSDT,0.7219600
2024-05-29T22:05:57.751688,ILVUSDT,87.39000
2024-05-29T22:05:57.751688,IMXUSDT,2.2392
2024-05-29T22:05:57.751688,INJUSDT,26.817000
2024-05-29T22:05:57.751688,IOSTUSDT,0.008935
2024-05-29T22:05:57.751688,IOTAUSDT,0.2261
2024-05-29T22:05:57.751688,IOTXUSDT,0.05385
2024-05-29T22:05:57.751688,JASMYUSDT,0.024528
2024-05-29T22:05:57.751688,JOEUSDT,0.4912000
2024-05-29T22:05:57.751688,JTOUSDT,3.942100
2024-05-29T22:05:57.751688,JUPUSDT,1.1538000
2024-05-29T22:05:57.751688,KASUSDT,0.1385400
2024-05-29T22:05:57.751688,KAVAUSDT,0.6787
2024-05-29T22:05:57.751688,KEYUSDT,0.0080420
2024-05-29T22:05:57.751688,KLAYUSDT,0.1950
2024-05-29T22:05:57.751688,KNCUSDT,0.65810
2024-05-29T22:05:57.751688,KSMUSDT,32.330
2024-05-29T22:05:57.751688,LDOUSDT,2.326400
2024-05-29T22:05:57.751688,LEVERUSDT,0.0039781
2024-05-29T22:05:57.751688,LINAUSDT,0.00833
2024-05-29T22:05:57.751688,LINKUSDC,18.661
2024-05-29T22:05:57.751688,LINKUSDT,18.681
2024-05-29T22:05:57.751688,LITUSDT,1.146
2024-05-29T22:05:57.751688,LOOMUSDT,0.0844400
2024-05-29T22:05:57.751688,LPTUSDT,21.273
2024-05-29T22:05:57.751688,LQTYUSDT,1.131800
2024-05-29T22:05:57.751688,LRCUSDT,0.28180
2024-05-29T22:05:57.751688,LSKUSDT,1.591500
2024-05-29T22:05:57.751688,LTCUSDC,83.96
2024-05-29T22:05:57.751688,LTCUSDT,84.06
2024-05-29T22:05:57.751688,LUNA2USDT,0.6116000
2024-05-29T22:05:57.751688,MAGICUSDT,0.801700
2024-05-29T22:05:57.751688,MANAUSDT,0.4610
2024-05-29T22:05:57.751688,MANTAUSDT,1.7888000
2024-05-29T22:05:57.751688,MASKUSDT,3.5940
2024-05-29T22:05:57.751688,MATICUSDC,0.7199000
2024-05-29T22:05:57.751688,MATICUSDT,0.72040
2024-05-29T22:05:57.751688,MAVIAUSDT,3.0690000
2024-05-29T22:05:57.751688,MAVUSDT,0.4420000
2024-05-29T22:05:57.751688,MEMEUSDT,0.0307100
2024-05-29T22:05:57.751688,METISUSDT,75.6500
2024-05-29T22:05:57.751688,MINAUSDT,0.8558000
2024-05-29T22:05:57.751688,MKRUSDT,2693.30
2024-05-29T22:05:57.751688,MOVRUSDT,15.303000
2024-05-29T22:05:57.751688,MTLUSDT,1.8930
2024-05-29T22:05:57.751688,MYROUSDT,0.2840000
2024-05-29T22:05:57.751688,NEARUSDC,7.6640
2024-05-29T22:05:57.751688,NEARUSDT,7.6690
2024-05-29T22:05:57.751688,NEOUSDC,15.031
2024-05-29T22:05:57.751688,NEOUSDT,15.033
2024-05-29T22:05:57.751688,NFPUSDT,0.5482000
2024-05-29T22:05:57.751688,NKNUSDT,0.12145
2024-05-29T22:05:57.751688,NMRUSDT,28.619000
2024-05-29T22:05:57.751688,NOTUSDT,0.0094810
2024-05-29T22:05:57.751688,NTRNUSDT,0.757200
2024-05-29T22:05:57.751688,OCEANUSDT,0.93360
2024-05-29T22:05:57.751688,OGNUSDT,0.1590
2024-05-29T22:05:57.751688,OMGUSDT,0.7446
2024-05-29T22:05:57.751688,OMNIUSDT,18.8340
2024-05-29T22:05:57.751688,OMUSDT,0.6795700
2024-05-29T22:05:57.751688,ONDOUSDT,1.1780000
2024-05-29T22:05:57.751688,ONEUSDT,0.02256
2024-05-29T22:05:57.751688,ONGUSDT,0.4536500
2024-05-29T22:05:57.751688,ONTUSDT,0.3095
2024-05-29T22:05:57.751688,OPUSDT,2.5377000
2024-05-29T22:05:57.751688,ORBSUSDT,0.0332400
2024-05-29T22:05:57.751688,ORDIUSDC,41.104000
2024-05-29T22:05:57.751688,ORDIUSDT,41.136000
2024-05-29T22:05:57.751688,OXTUSDT,0.1074300
2024-05-29T22:05:57.751688,PENDLEUSDT,6.2486000
2024-05-29T22:05:57.751688,PEOPLEUSDT,0.08031
2024-05-29T22:05:57.751688,PERPUSDT,1.212000
2024-05-29T22:05:57.751688,PHBUSDT,2.8719000
2024-05-29T22:05:57.751688,PIXELUSDT,0.4042000
2024-05-29T22:05:57.751688,POLYXUSDT,0.4273400
2024-05-29T22:05:57.751688,PORTALUSDT,0.8501000
2024-05-29T22:05:57.751688,POWRUSDT,0.3111000
2024-05-29T22:05:57.751688,PYTHUSDT,0.4294000
2024-05-29T22:05:57.751688,QNTUSDT,91.390000
2024-05-29T22:05:57.751688,QTUMUSDT,3.711
2024-05-29T22:05:57.751688,RDNTUSDT,0.2008500
2024-05-29T22:05:57.751688,REEFUSDT,0.002188
2024-05-29T22:05:57.751688,RENUSDT,0.07467
2024-05-29T22:05:57.751688,REZUSDT,0.1431000
2024-05-29T22:05:57.751688,RIFUSDT,0.1670400
2024-05-29T22:05:57.751688,RLCUSDT,3.1462
2024-05-29T22:05:57.751688,RNDRUSDT,10.409900
2024-05-29T22:05:57.751688,RONINUSDT,3.084100
2024-05-29T22:05:57.751688,ROSEUSDT,0.09351
2024-05-29T22:05:57.751688,RSRUSDT,0.008222
2024-05-29T22:05:57.751688,RUNEUSDT,6.6420
2024-05-29T22:05:57.751688,RVNUSDT,0.02935
2024-05-29T22:05:57.751688,SAGAUSDT,2.5714000
2024-05-29T22:05:57.751688,SANDUSDT,0.44950
2024-05-29T22:05:57.751688,SEIUSDT,0.5188000
2024-05-29T22:05:57.751688,SFPUSDT,0.8263
2024-05-29T22:05:57.751688,SKLUSDT,0.08544
2024-05-29T22:05:57.751688,SNXUSDT,2.909
2024-05-29T22:05:57.751688,SOLUSDC,169.7630
2024-05-29T22:05:57.751688,SOLUSDT,169.9300
2024-05-29T22:05:57.751688,SPELLUSDT,0.0009587
2024-05-29T22:05:57.751688,SSVUSDT,44.225000
2024-05-29T22:05:57.751688,STEEMUSDT,0.322740
2024-05-29T22:05:57.751688,STGUSDT,0.4946000
2024-05-29T22:05:57.751688,STMXUSDT,0.00812
2024-05-29T22:05:57.751688,STORJUSDT,0.5548
2024-05-29T22:05:57.751688,STRKUSDT,1.2197000
2024-05-29T22:05:57.751688,STXUSDT,1.9522000
2024-05-29T22:05:57.751688,SUIUSDC,1.020770
2024-05-29T22:05:57.751688,SUIUSDT,1.021000
2024-05-29T22:05:57.751688,SUPERUSDT,0.9836000
2024-05-29T22:05:57.751688,SUSHIUSDT,1.1978
2024-05-29T22:05:57.751688,SXPUSDT,0.3550
2024-05-29T22:05:57.751688,TAOUSDT,400.89
2024-05-29T22:05:57.751688,THETAUSDT,2.2613
2024-05-29T22:05:57.751688,TIAUSDC,10.8603000
2024-05-29T22:05:57.751688,TIAUSDT,10.8694000
2024-05-29T22:05:57.751688,TLMUSDT,0.0188440
2024-05-29T22:05:57.751688,TNSRUSDT,1.0777000
2024-05-29T22:05:57.751688,TOKENUSDT,0.1434700
2024-05-29T22:05:57.751688,TONUSDT,6.5692000
2024-05-29T22:05:57.751688,TRBUSDT,112.377
2024-05-29T22:05:57.751688,TRUUSDT,0.2113400
2024-05-29T22:05:57.751688,TRXUSDT,0.11240
2024-05-29T22:05:57.751688,TUSDT,0.0364100
2024-05-29T22:05:57.751688,TWTUSDT,1.180100
2024-05-29T22:05:57.751688,UMAUSDT,3.491000
2024-05-29T22:05:57.751688,UNFIUSDT,4.863
2024-05-29T22:05:57.751688,UNIUSDT,10.5550
2024-05-29T22:05:57.751688,USDCUSDT,1.0004790
2024-05-29T22:05:57.751688,USTCUSDT,0.0227800
2024-05-29T22:05:57.751688,VANRYUSDT,0.1985600
2024-05-29T22:05:57.751688,VETUSDT,0.035454
2024-05-29T22:05:57.751688,WAVESUSDT,2.4347
2024-05-29T22:05:57.751688,WAXPUSDT,0.0668800
2024-05-29T22:05:57.751688,WIFUSDC,3.8420000
2024-05-29T22:05:57.751688,WIFUSDT,3.8462000
2024-05-29T22:05:57.751688,WLDUSDC,4.8997100
2024-05-29T22:05:57.751688,WLDUSDT,4.9067000
2024-05-29T22:05:57.751688,WOOUSDT,0.33756
2024-05-29T22:05:57.751688,WUSDT,0.5881000
2024-05-29T22:05:57.751688,XAIUSDT,0.7500000
2024-05-29T22:05:57.751688,XEMUSDT,0.0384
2024-05-29T22:05:57.751688,XLMUSDT,0.10743
2024-05-29T22:05:57.751688,XMRUSDT,140.55
2024-05-29T22:05:57.751688,XRPUSDC,0.5256
2024-05-29T22:05:57.751688,XRPUSDT,0.5261
2024-05-29T22:05:57.751688,XTZUSDT,0.964
2024-05-29T22:05:57.751688,XVGUSDT,0.0059430
2024-05-29T22:05:57.751688,XVSUSDT,10.260000
2024-05-29T22:05:57.751688,YFIUSDT,7184.0
2024-05-29T22:05:57.751688,YGGUSDT,0.9958000
2024-05-29T22:05:57.751688,ZECUSDT,27.15
2024-05-29T22:05:57.751688,ZENUSDT,9.763
2024-05-29T22:05:57.751688,ZETAUSDT,1.395200
2024-05-29T22:05:57.751688,ZILUSDT,0.02462
2024-05-29T22:05:57.751688,ZRXUSDT,0.5381
2024-05-29T22:06:00.132358,1000BONKUSDC,0.0373690
2024-05-29T22:06:00.132358,1000BONKUSDT,0.0374160
2024-05-29T22:06:00.132358,1000FLOKIUSDT,0.2721200
2024-05-29T22:06:00.132358,1000LUNCUSDT,0.1157100
2024-05-29T22:06:00.132358,1000PEPEUSDC,0.0147584
2024-05-29T22:06:00.132358,1000PEPEUSDT,0.0147753
2024-05-29T22:06:00.132358,1000RATSUSDT,0.1436900
2024-05-29T22:06:00.132358,1000SATSUSDT,0.0003113
2024-05-29T22:06:00.132358,1000SHIBUSDC,0.0278440
2024-05-29T22:06:00.132358,1000SHIBUSDT,0.027869
2024-05-29T22:06:00.132358,1000XECUSDT,0.04781
2024-05-29T22:06:00.132358,1INCHUSDT,0.4958
2024-05-29T22:06:00.132358,AAVEUSDT,103.080
2024-05-29T22:06:00.132358,ACEUSDT,5.442000
2024-05-29T22:06:00.132358,ACHUSDT,0.0313890
2024-05-29T22:06:00.132358,ADAUSDT,0.45490
2024-05-29T22:06:00.132358,AEVOUSDT,0.9004000
2024-05-29T22:06:00.132358,AGIXUSDT,0.9291000
2024-05-29T22:06:00.132358,AGLDUSDT,1.3175000
2024-05-29T22:06:00.132358,AIUSDT,1.130560
2024-05-29T22:06:00.132358,ALGOUSDT,0.1922
2024-05-29T22:06:00.132358,ALICEUSDT,1.314
2024-05-29T22:06:00.132358,ALPHAUSDT,0.12491
2024-05-29T22:06:00.132358,ALTUSDT,0.3402100
2024-05-29T22:06:00.132358,AMBUSDT,0.0099540
2024-05-29T22:06:00.132358,ANKRUSDT,0.044230
2024-05-29T22:06:00.132358,APEUSDT,1.3255
2024-05-29T22:06:00.132358,API3USDT,3.1338
2024-05-29T22:06:00.132358,APTUSDT,9.15600
2024-05-29T22:06:00.132358,ARBUSDC,1.161600
2024-05-29T22:06:00.132358,ARBUSDT,1.162200
2024-05-29T22:06:00.132358,ARKMUSDT,2.4773000
2024-05-29T22:06:00.132358,ARKUSDT,0.8424000
2024-05-29T22:06:00.132358,ARPAUSDT,0.07609
2024-05-29T22:06:00.132358,ARUSDT,39.437
2024-05-29T22:06:00.132358,ASTRUSDT,0.0890900
2024-05-29T22:06:00.132358,ATAUSDT,0.1745
2024-05-29T22:06:00.132358,ATOMUSDT,8.744
2024-05-29T22:06:00.132358,AUCTIONUSDT,24.689000
2024-05-29T22:06:00.132358,AVAXUSDC,36.632000
2024-05-29T22:06:00.132358,AVAXUSDT,36.6590
2024-05-29T22:06:00.132358,AXLUSDT,1.0112000
2024-05-29T22:06:00.132358,AXSUSDT,7.91800
2024-05-29T22:06:00.132358,BADGERUSDT,4.877000
2024-05-29T22:06:00.132358,BAKEUSDT,0.3083
2024-05-29T22:06:00.132358,BALUSDT,4.012
2024-05-29T22:06:00.132358,BANDUSDT,1.7824
2024-05-29T22:06:00.132358,BATUSDT,0.2454
2024-05-29T22:06:00.132358,BBUSDT,0.6133000
2024-05-29T22:06:00.132358,BCHUSDC,468.47
2024-05-29T22:06:00.132358,BCHUSDT,468.81
2024-05-29T22:06:00.132358,BEAMXUSDT,0.0275900
2024-05-29T22:06:00.132358,BELUSDT,0.93810
2024-05-29T22:06:00.132358,BICOUSDT,0.5558000
2024-05-29T22:06:00.132358,BIGTIMEUSDT,0.1993000
2024-05-29T22:06:00.132358,BLURUSDT,0.4227000
2024-05-29T22:06:00.132358,BLZUSDT,0.26513
2024-05-29T22:06:00.132358,BNBUSDC,595.150
2024-05-29T22:06:00.132358,BNBUSDT,595.500
2024-05-29T22:06:00.132358,BNTUSDT,0.8122000
2024-05-29T22:06:00.132358,BNXUSDT,1.006500
2024-05-29T22:06:00.132358,BOMEUSDC,0.0139840
2024-05-29T22:06:00.132358,BOMEUSDT,0.0139950
2024-05-29T22:06:00.132358,BONDUSDT,3.397000
2024-05-29T22:06:00.132358,BSVUSDT,62.72000
2024-05-29T22:06:00.132358,BTCDOMUSDT,2301.6
2024-05-29T22:06:00.132358,BTCUSDC,67420.1
2024-05-29T22:06:00.132358,BTCUSDT,67487.40
2024-05-29T22:06:00.132358,BTCUSDT_240628,68109.7
2024-05-29T22:06:00.132358,BTCUSDT_240927,70678.0
2024-05-29T22:06:00.132358,C98USDT,0.2643
2024-05-29T22:06:00.132358,CAKEUSDT,2.9067000
2024-05-29T22:06:00.132358,CELOUSDT,0.857
2024-05-29T22:06:00.132358,CELRUSDT,0.02637
2024-05-29T22:06:00.132358,CFXUSDT,0.2227600
2024-05-29T22:06:00.132358,CHRUSDT,0.3348
2024-05-29T22:06:00.132358,CHZUSDT,0.15902
2024-05-29T22:06:00.132358,CKBUSDT,0.0161060
2024-05-29T22:06:00.132358,COMBOUSDT,0.741100
2024-05-29T22:06:00.132358,COMPUSDT,62.01
2024-05-29T22:06:00.132358,COTIUSDT,0.13148
2024-05-29T22:06:00.132358,CRVUSDT,0.492
2024-05-29T22:06:00.132358,CTSIUSDT,0.2372
2024-05-29T22:06:00.132358,CYBERUSDT,8.908000
2024-05-29T22:06:00.132358,DARUSDT,0.1748
2024-05-29T22:06:00.132358,DASHUSDT,30.12
2024-05-29T22:06:00.132358,DEFIUSDT,1048.0
2024-05-29T22:06:00.132358,DENTUSDT,0.001399
2024-05-29T22:06:00.132358,DODOXUSDT,0.1905080
2024-05-29T22:06:00.132358,DOGEUSDC,0.166310
2024-05-29T22:06:00.132358,DOGEUSDT,0.166510
2024-05-29T22:06:00.132358,DOTUSDT,7.223
2024-05-29T22:06:00.132358,DUSKUSDT,0.40764
2024-05-29T22:06:00.132358,DYDXUSDT,2.068
2024-05-29T22:06:00.132358,DYMUSDT,3.034000
2024-05-29T22:06:00.132358,EDUUSDT,0.9031000
2024-05-29T22:06:00.132358,EGLDUSDT,40.240
2024-05-29T22:06:00.132358,ENAUSDC,0.8442000
2024-05-29T22:06:00.132358,ENAUSDT,0.8450000
2024-05-29T22:06:00.132358,ENJUSDT,0.36120
2024-05-29T22:06:00.132358,ENSUSDT,25.331
2024-05-29T22:06:00.132358,EOSUSDT,0.815
2024-05-29T22:06:00.132358,ETCUSDT,30.634
2024-05-29T22:06:00.132358,ETHBTC,0.055800
2024-05-29T22:06:00.132358,ETHFIUSDC,4.6118000
2024-05-29T22:06:00.132358,ETHFIUSDT,4.6130000
2024-05-29T22:06:00.132358,ETHUSDC,3761.10
2024-05-29T22:06:00.132358,ETHUSDT,3765.76
2024-05-29T22:06:00.132358,ETHUSDT_240628,3808.74
2024-05-29T22:06:00.132358,ETHUSDT_240927,3945.43
2024-05-29T22:06:00.132358,ETHWUSDT,3.577000
2024-05-29T22:06:00.132358,FETUSDT,2.2288000
2024-05-29T22:06:00.132358,FILUSDC,5.8660000
2024-05-29T22:06:00.132358,FILUSDT,5.869
2024-05-29T22:06:00.132358,FLMUSDT,0.1001
2024-05-29T22:06:00.132358,FLOWUSDT,0.923
2024-05-29T22:06:00.132358,FRONTUSDT,1.2313000
2024-05-29T22:06:00.132358,FTMUSDT,0.816200
2024-05-29T22:06:00.132358,FXSUSDT,4.676700
2024-05-29T22:06:00.132358,GALAUSDT,0.04433
2024-05-29T22:06:00.132358,GALUSDT,4.03820
2024-05-29T22:06:00.132358,GASUSDT,5.172000
2024-05-29T22:06:00.132358,GLMUSDT,0.5203000
2024-05-29T22:06:00.132358,GMTUSDT,0.23820
2024-05-29T22:06:00.132358,GMXUSDT,34.568000
2024-05-29T22:06:00.132358,GRTUSDT,0.31244
2024-05-29T22:06:00.132358,GTCUSDT,1.311
2024-05-29T22:06:00.132358,HBARUSDT,0.10443
2024-05-29T22:06:00.132358,HFTUSDT,0.3025000
2024-05-29T22:06:00.132358,HIFIUSDT,0.8512000
2024-05-29T22:06:00.132358,HIGHUSDT,6.600600
2024-05-29T22:06:00.132358,HOOKUSDT,0.896700
2024-05-29T22:06:00.132358,HOTUSDT,0.002536
2024-05-29T22:06:00.132358,ICPUSDT,12.201000
2024-05-29T22:06:00.132358,ICXUSDT,0.2280
2024-05-29T22:06:00.132358,IDUSDT,0.7219600
2024-05-29T22:06:00.132358,ILVUSDT,87.39000
2024-05-29T22:06:00.132358,IMXUSDT,2.2392
2024-05-29T22:06:00.132358,INJUSDT,26.826000
2024-05-29T22:06:00.132358,IOSTUSDT,0.008935
2024-05-29T22:06:00.132358,IOTAUSDT,0.2261
2024-05-29T22:06:00.132358,IOTXUSDT,0.05385
2024-05-29T22:06:00.132358,JASMYUSDT,0.024531
2024-05-29T22:06:00.132358,JOEUSDT,0.4912000
2024-05-29T22:06:00.132358,JTOUSDT,3.941400
2024-05-29T22:06:00.132358,JUPUSDT,1.1539000
2024-05-29T22:06:00.132358,KASUSDT,0.1384600
2024-05-29T22:06:00.132358,KAVAUSDT,0.6787
2024-05-29T22:06:00.132358,KEYUSDT,0.0080420
2024-05-29T22:06:00.132358,KLAYUSDT,0.1950
2024-05-29T22:06:00.132358,KNCUSDT,0.65810
2024-05-29T22:06:00.132358,KSMUSDT,32.330
2024-05-29T22:06:00.132358,LDOUSDT,2.326300
2024-05-29T22:06:00.132358,LEVERUSDT,0.0039787
2024-05-29T22:06:00.132358,LINAUSDT,0.00833
2024-05-29T22:06:00.132358,LINKUSDC,18.661
2024-05-29T22:06:00.132358,LINKUSDT,18.680
2024-05-29T22:06:00.132358,LITUSDT,1.146
2024-05-29T22:06:00.132358,LOOMUSDT,0.0844400
2024-05-29T22:06:00.132358,LPTUSDT,21.274
2024-05-29T22:06:00.132358,LQTYUSDT,1.131800
2024-05-29T22:06:00.132358,LRCUSDT,0.28190
2024-05-29T22:06:00.132358,LSKUSDT,1.591500
2024-05-29T22:06:00.132358,LTCUSDC,83.96
2024-05-29T22:06:00.132358,LTCUSDT,84.06
2024-05-29T22:06:00.132358,LUNA2USDT,0.6116000
2024-05-29T22:06:00.132358,MAGICUSDT,0.801700
2024-05-29T22:06:00.132358,MANAUSDT,0.4611
2024-05-29T22:06:00.132358,MANTAUSDT,1.7888000
2024-05-29T22:06:00.132358,MASKUSDT,3.5940
2024-05-29T22:06:00.132358,MATICUSDC,0.7199000
2024-05-29T22:06:00.132358,MATICUSDT,0.72040
2024-05-29T22:06:00.132358,MAVIAUSDT,3.0690000
2024-05-29T22:06:00.132358,MAVUSDT,0.4420000
2024-05-29T22:06:00.132358,MEMEUSDT,0.0307170
2024-05-29T22:06:00.132358,METISUSDT,75.6500
2024-05-29T22:06:00.132358,MINAUSDT,0.8558000
2024-05-29T22:06:00.132358,MKRUSDT,2693.30
2024-05-29T22:06:00.132358,MOVRUSDT,15.303000
2024-05-29T22:06:00.132358,MTLUSDT,1.8930
2024-05-29T22:06:00.132358,MYROUSDT,0.2840000
2024-05-29T22:06:00.132358,NEARUSDC,7.6640
2024-05-29T22:06:00.132358,NEARUSDT,7.6690
2024-05-29T22:06:00.132358,NEOUSDC,15.031
2024-05-29T22:06:00.132358,NEOUSDT,15.033
2024-05-29T22:06:00.132358,NFPUSDT,0.5482000
2024-05-29T22:06:00.132358,NKNUSDT,0.12145
2024-05-29T22:06:00.132358,NMRUSDT,28.619000
2024-05-29T22:06:00.132358,NOTUSDT,0.0094840
2024-05-29T22:06:00.132358,NTRNUSDT,0.757500
2024-05-29T22:06:00.132358,OCEANUSDT,0.93370
2024-05-29T22:06:00.132358,OGNUSDT,0.1590
2024-05-29T22:06:00.132358,OMGUSDT,0.7446
2024-05-29T22:06:00.132358,OMNIUSDT,18.8340
2024-05-29T22:06:00.132358,OMUSDT,0.6796100
2024-05-29T22:06:00.132358,ONDOUSDT,1.1783000
2024-05-29T22:06:00.132358,ONEUSDT,0.02256
2024-05-29T22:06:00.132358,ONGUSDT,0.4536500
2024-05-29T22:06:00.132358,ONTUSDT,0.3095
2024-05-29T22:06:00.132358,OPUSDT,2.5377000
2024-05-29T22:06:00.132358,ORBSUSDT,0.0332400
2024-05-29T22:06:00.132358,ORDIUSDC,41.104000
2024-05-29T22:06:00.132358,ORDIUSDT,41.135000
2024-05-29T22:06:00.132358,OXTUSDT,0.1074300
2024-05-29T22:06:00.132358,PENDLEUSDT,6.2491000
2024-05-29T22:06:00.132358,PEOPLEUSDT,0.08033
2024-05-29T22:06:00.132358,PERPUSDT,1.212000
2024-05-29T22:06:00.132358,PHBUSDT,2.8716000
2024-05-29T22:06:00.132358,PIXELUSDT,0.4043000
2024-05-29T22:06:00.132358,POLYXUSDT,0.4273800
2024-05-29T22:06:00.132358,PORTALUSDT,0.8501000
2024-05-29T22:06:00.132358,POWRUSDT,0.3111000
2024-05-29T22:06:00.132358,PYTHUSDT,0.4294000
2024-05-29T22:06:00.132358,QNTUSDT,91.390000
2024-05-29T22:06:00.132358,QTUMUSDT,3.711
2024-05-29T22:06:00.132358,RDNTUSDT,0.2008500
2024-05-29T22:06:00.132358,REEFUSDT,0.002188
2024-05-29T22:06:00.132358,RENUSDT,0.07467
2024-05-29T22:06:00.132358,REZUSDT,0.1430000
2024-05-29T22:06:00.132358,RIFUSDT,0.1670400
2024-05-29T22:06:00.132358,RLCUSDT,3.1470
2024-05-29T22:06:00.132358,RNDRUSDT,10.409900
2024-05-29T22:06:00.132358,RONINUSDT,3.084100
2024-05-29T22:06:00.132358,ROSEUSDT,0.09351
2024-05-29T22:06:00.132358,RSRUSDT,0.008222
2024-05-29T22:06:00.132358,RUNEUSDT,6.6420
2024-05-29T22:06:00.132358,RVNUSDT,0.02935
2024-05-29T22:06:00.132358,SAGAUSDT,2.5704000
2024-05-29T22:06:00.132358,SANDUSDT,0.44950
2024-05-29T22:06:00.132358,SEIUSDT,0.5188000
2024-05-29T22:06:00.132358,SFPUSDT,0.8263
2024-05-29T22:06:00.132358,SKLUSDT,0.08544
2024-05-29T22:06:00.132358,SNXUSDT,2.909
2024-05-29T22:06:00.132358,SOLUSDC,169.7590
2024-05-29T22:06:00.132358,SOLUSDT,169.9430
2024-05-29T22:06:00.132358,SPELLUSDT,0.0009587
2024-05-29T22:06:00.132358,SSVUSDT,44.228000
2024-05-29T22:06:00.132358,STEEMUSDT,0.322770
2024-05-29T22:06:00.132358,STGUSDT,0.4944000
